State,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21
AL,966.00,943.00,957.00,1088.00,983.00,990.00,1008.00,1144.00,1067.00,1047.00,1101.00,1148.00,1157.00,1088.00,1101.00,1192.00,1194.00,1131.00,1143.00,1243.00,1242.00
AK,1137.00,1147.00,1156.00,1244.00,1120.00,1123.00,1196.00,1317.00,1190.00,1189.00,1300.00,1303.00,1319.00,1247.00,1314.00,1375.00,1380.00,1317.00,1360.00,1446.00,1462.00
AZ,1100.00,1073.00,1082.00,1215.00,1158.00,1141.00,1155.00,1287.00,1252.00,1202.00,1246.00,1273.00,1343.00,1247.00,1241.00,1314.00,1393.00,1304.00,1298.00,1404.00,1447.00
AR,931.00,913.00,892.00,1009.00,972.00,960.00,965.00,1077.00,1083.00,979.00,1037.00,1068.00,1152.00,1019.00,1040.00,1093.00,1196.00,1058.00,1098.00,1166.00,1265.00
CA,1462.00,1465.00,1455.00,1749.00,1644.00,1586.00,1579.00,1834.00,1657.00,1565.00,1587.00,1691.00,1739.00,1618.00,1594.00,1770.00,1838.00,1691.00,1675.00,1881.00,1918.00
CO,1309.00,1240.00,1234.00,1399.00,1365.00,1298.00,1326.00,1511.00,1494.00,1379.00,1448.00,1495.00,1600.00,1444.00,1444.00,1538.00,1655.00,1499.00,1494.00,1618.00,1724.00
CT,1546.00,1399.00,1331.00,1574.00,1620.00,1404.00,1408.00,1633.00,1783.00,1450.00,1493.00,1617.00,1894.00,1507.00,1486.00,1653.00,1981.00,1565.00,1559.00,1744.00,2057.00
DE,1256.00,1148.00,1130.00,1271.00,1307.00,1175.00,1188.00,1355.00,1416.00,1240.00,1288.00,1352.00,1468.00,1266.00,1276.00,1372.00,1517.00,1310.00,1324.00,1430.00,1567.00
DC,1931.00,1830.00,1862.00,2227.00,2163.00,1952.00,1966.00,2238.00,2231.00,1973.00,2033.00,2181.00,2309.00,2017.00,2036.00,2258.00,2414.00,2101.00,2120.00,2442.00,2554.00
FL,1047.00,1011.00,1023.00,1179.00,1107.00,1100.00,1115.00,1298.00,1227.00,1170.00,1215.00,1283.00,1337.00,1220.00,1212.00,1328.00,1395.00,1262.00,1270.00,1404.00,1467.00
GA,1186.00,1084.00,1094.00,1229.00,1226.00,1145.00,1168.00,1319.00,1336.00,1216.00,1265.00,1308.00,1413.00,1257.00,1254.00,1348.00,1477.00,1308.00,1310.00,1413.00,1528.00
HI,990.00,1039.00,1052.00,1167.00,1029.00,1056.00,1099.00,1197.00,1095.00,1103.00,1163.00,1198.00,1178.00,1165.00,1159.00,1259.00,1233.00,1221.00,1217.00,1317.00,1290.00
ID,871.00,877.00,882.00,1043.00,915.00,928.00,957.00,1130.00,1001.00,1007.00,1070.00,1136.00,1101.00,1049.00,1065.00,1152.00,1142.00,1105.00,1122.00,1258.00,1195.00
IL,1329.00,1212.00,1204.00,1397.00,1418.00,1261.00,1286.00,1501.00,1522.00,1326.00,1372.00,1454.00,1606.00,1361.00,1354.00,1500.00,1650.00,1406.00,1405.00,1562.00,1706.00
IN,1001.00,959.00,962.00,1092.00,1034.00,1017.00,1040.00,1169.00,1149.00,1086.00,1128.00,1145.00,1217.00,1108.00,1117.00,1184.00,1285.00,1181.00,1167.00,1239.00,1342.00
IA,979.00,964.00,952.00,1103.00,1004.00,991.00,1002.00,1168.00,1095.00,1052.00,1112.00,1163.00,1193.00,1078.00,1102.00,1209.00,1229.00,1112.00,1144.00,1246.00,1269.00
KS,1003.00,976.00,975.00,1101.00,1014.00,1004.00,1025.00,1168.00,1115.00,1048.00,1109.00,1161.00,1193.00,1097.00,1106.00,1202.00,1235.00,1139.00,1156.00,1256.00,1282.00
KY,955.00,952.00,940.00,1069.00,972.00,979.00,995.00,1122.00,1056.00,1052.00,1088.00,1114.00,1154.00,1087.00,1093.00,1157.00,1200.00,1130.00,1127.00,1202.00,1223.00
LA,977.00,987.00,968.00,1088.00,983.00,1001.00,1020.00,1157.00,1070.00,1066.00,1108.00,1141.00,1169.00,1090.00,1113.00,1201.00,1212.00,1144.00,1154.00,1236.00,1247.00
ME,963.00,968.00,957.00,1095.00,1007.00,996.00,1027.00,1171.00,1118.00,1083.00,1109.00,1181.00,1197.00,1121.00,1118.00,1220.00,1260.00,1167.00,1161.00,1284.00,1299.00
MD,1250.00,1238.00,1216.00,1399.00,1357.00,1252.00,1268.00,1460.00,1385.00,1307.00,1360.00,1424.00,1480.00,1340.00,1352.00,1459.00,1539.00,1383.00,1395.00,1520.00,1587.00
MA,1654.00,1582.00,1509.00,1806.00,1785.00,1602.00,1620.00,1877.00,1888.00,1643.00,1668.00,1839.00,1973.00,1691.00,1655.00,1842.00,2073.00,1778.00,1746.00,1932.00,2171.00
MI,1107.00,1109.00,1090.00,1265.00,1162.00,1137.00,1147.00,1300.00,1236.00,1178.00,1228.00,1280.00,1317.00,1218.00,1221.00,1323.00,1362.00,1265.00,1259.00,1377.00,1397.00
MN,1254.00,1199.00,1178.00,1340.00,1314.00,1243.00,1255.00,1395.00,1407.00,1289.00,1355.00,1370.00,1495.00,1314.00,1336.00,1412.00,1548.00,1351.00,1395.00,1463.00,1604.00
MS,790.00,791.00,797.00,894.00,796.00,823.00,847.00,942.00,873.00,868.00,925.00,937.00,935.00,900.00,912.00,972.00,968.00,938.00,946.00,1014.00,1008.00
MO,1042.00,1008.00,1007.00,1156.00,1079.00,1050.00,1070.00,1209.00,1158.00,1106.00,1166.00,1198.00,1256.00,1150.00,1161.00,1246.00,1299.00,1183.00,1206.00,1295.00,1339.00
MT,859.00,879.00,885.00,1028.00,905.00,924.00,957.00,1114.00,989.00,998.00,1061.00,1120.00,1082.00,1039.00,1072.00,1181.00,1129.00,1081.00,1116.00,1262.00,1192.00
NE,961.00,950.00,953.00,1085.00,993.00,993.00,1011.00,1152.00,1092.00,1053.00,1114.00,1162.00,1177.00,1087.00,1100.00,1192.00,1204.00,1115.00,1142.00,1231.00,1234.00
NV,1017.00,1021.00,1020.00,1161.00,1068.00,1087.00,1115.00,1234.00,1151.00,1133.00,1182.00,1231.00,1236.00,1163.00,1177.00,1254.00,1290.00,1218.00,1226.00,1326.00,1338.00
NH,1222.00,1219.00,1188.00,1447.00,1301.00,1366.00,1382.00,1642.00,1408.00,1357.00,1395.00,1531.00,1509.00,1400.00,1372.00,1571.00,1581.00,1453.00,1429.00,1620.00,1659.00
NJ,1477.00,1359.00,1329.00,1522.00,1556.00,1376.00,1390.00,1573.00,1636.00,1429.00,1463.00,1544.00,1727.00,1463.00,1453.00,1585.00,1787.00,1515.00,1500.00,1641.00,1842.00
NM,899.00,913.00,908.00,1029.00,928.00,938.00,967.00,1075.00,1004.00,993.00,1049.00,1082.00,1084.00,1049.00,1058.00,1136.00,1130.00,1095.00,1109.00,1196.00,1171.00
NY,1757.00,1516.00,1461.00,1755.00,1960.00,1525.00,1538.00,1868.00,2053.00,1560.00,1605.00,1764.00,2080.00,1605.00,1595.00,1806.00,2148.00,1663.00,1662.00,1898.00,2293.00
NC,1109.00,1038.00,1037.00,1158.00,1159.00,1095.00,1116.00,1250.00,1279.00,1166.00,1207.00,1244.00,1371.00,1206.00,1219.00,1291.00,1424.00,1257.00,1269.00,1370.00,1494.00
ND,1069.00,1054.00,1035.00,1155.00,1046.00,1065.00,1094.00,1222.00,1130.00,1133.00,1216.00,1235.00,1250.00,1197.00,1228.00,1299.00,1292.00,1231.00,1280.00,1351.00,1336.00
OH,1060.00,1017.00,1024.00,1155.00,1093.00,1056.00,1084.00,1221.00,1182.00,1112.00,1170.00,1200.00,1266.00,1151.00,1167.00,1241.00,1318.00,1201.00,1222.00,1301.00,1365.00
OK,954.00,916.00,904.00,1005.00,937.00,937.00,956.00,1077.00,1029.00,991.00,1041.00,1071.00,1120.00,1033.00,1040.00,1116.00,1162.00,1076.00,1086.00,1166.00,1205.00
OR,1094.00,1110.00,1089.00,1245.00,1157.00,1166.00,1203.00,1323.00,1248.00,1217.00,1275.00,1288.00,1313.00,1248.00,1276.00,1334.00,1357.00,1297.00,1315.00,1407.00,1396.00
PA,1181.00,1161.00,1133.00,1287.00,1234.00,1186.00,1201.00,1357.00,1325.00,1243.00,1287.00,1325.00,1420.00,1272.00,1276.00,1365.00,1461.00,1319.00,1321.00,1420.00,1512.00
RI,1111.00,1117.00,1065.00,1225.00,1150.00,1118.00,1104.00,1291.00,1235.00,1184.00,1187.00,1240.00,1304.00,1181.00,1190.00,1277.00,1359.00,1218.00,1219.00,1323.00,1399.00
SC,915.00,914.00,909.00,1030.00,951.00,962.00,974.00,1097.00,1044.00,1027.00,1072.00,1108.00,1142.00,1071.00,1074.00,1151.00,1200.00,1124.00,1127.00,1221.00,1249.00
SD,912.00,907.00,919.00,1068.00,942.00,937.00,968.00,1133.00,1033.00,1001.00,1061.00,1115.00,1101.00,1041.00,1058.00,1152.00,1143.00,1077.00,1098.00,1197.00,1174.00
TN,1039.00,1014.00,1030.00,1189.00,1094.00,1097.00,1122.00,1284.00,1195.00,1156.00,1208.00,1274.00,1286.00,1203.00,1207.00,1318.00,1328.00,1253.00,1256.00,1387.00,1379.00
TX,1266.00,1165.00,1158.00,1319.00,1291.00,1223.00,1239.00,1404.00,1412.00,1298.00,1348.00,1398.00,1527.00,1339.00,1345.00,1453.00,1587.00,1398.00,1400.00,1517.00,1636.00
UT,1040.00,1013.00,1017.00,1173.00,1077.00,1063.00,1093.00,1246.00,1172.00,1137.00,1187.00,1244.00,1263.00,1186.00,1188.00,1284.00,1317.00,1240.00,1238.00,1350.00,1379.00
VT,967.00,1022.00,989.00,1124.00,1022.00,1017.00,1055.00,1187.00,1111.00,1095.00,1151.00,1206.00,1192.00,1149.00,1140.00,1246.00,1233.00,1195.00,1189.00,1307.00,1284.00
VA,1250.00,1211.00,1189.00,1365.00,1298.00,1251.00,1256.00,1434.00,1390.00,1308.00,1367.00,1420.00,1496.00,1371.00,1359.00,1488.00,1571.00,1435.00,1413.00,1556.00,1624.00
WA,1434.00,1439.00,1498.00,1613.00,1568.00,1569.00,1598.00,1721.00,1633.00,1593.00,1675.00,1655.00,1767.00,1678.00,1700.00,1776.00,1875.00,1831.00,1806.00,1955.00,1988.00
WV,893.00,892.00,899.00,986.00,902.00,918.00,953.00,1048.00,973.00,985.00,1046.00,1064.00,1068.00,1045.00,1041.00,1115.00,1118.00,1089.00,1073.00,1159.00,1139.00
WI,1014.00,999.00,981.00,1150.00,1057.00,1028.00,1057.00,1215.00,1154.00,1088.00,1149.00,1200.00,1226.00,1124.00,1137.00,1242.00,1277.00,1162.00,1181.00,1290.00,1323.00
WY,957.00,929.00,918.00,1061.00,939.00,960.00,978.00,1161.00,1075.00,1031.00,1074.00,1145.00,1157.00,1083.00,1095.00,1202.00,1180.00,1127.00,1164.00,1257.00,1217.00
